2017-06-09 13:56:41,438: INFO: running resume_train.py -finetune ../model/onlyreview_douban_movie.tsv.processed.simpleCh.wordbreak.removewordsize300window5sg1min_count100negative10iter25.model -train ../data/onlyreview_douban_movie.tsv.processed.simpleCh.wordbreak.removeword
2017-06-09 13:56:41,438: INFO: loading Word2Vec object from ../model/onlyreview_douban_movie.tsv.processed.simpleCh.wordbreak.removewordsize300window5sg1min_count100negative10iter25.model
2017-06-09 13:56:41,672: INFO: loading wv recursively from ../model/onlyreview_douban_movie.tsv.processed.simpleCh.wordbreak.removewordsize300window5sg1min_count100negative10iter25.model.wv.* with mmap=None
2017-06-09 13:56:41,672: INFO: loading syn0 from ../model/onlyreview_douban_movie.tsv.processed.simpleCh.wordbreak.removewordsize300window5sg1min_count100negative10iter25.model.wv.syn0.npy with mmap=None
2017-06-09 13:56:41,716: INFO: setting ignored attribute syn0norm to None
2017-06-09 13:56:41,716: INFO: loading syn1neg from ../model/onlyreview_douban_movie.tsv.processed.simpleCh.wordbreak.removewordsize300window5sg1min_count100negative10iter25.model.syn1neg.npy with mmap=None
2017-06-09 13:56:41,754: INFO: setting ignored attribute cum_table to None
2017-06-09 13:56:41,754: INFO: loaded ../model/onlyreview_douban_movie.tsv.processed.simpleCh.wordbreak.removewordsize300window5sg1min_count100negative10iter25.model
2017-06-09 13:56:41,954: INFO: training model with 12 workers on 84043 vocabulary and 300 features, using sg=1 hs=0 sample=0.001 negative=10 window=5
2017-06-09 14:49:08,055: INFO: PROGRESS: at 19.90% examples, 445966 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:09,082: INFO: PROGRESS: at 19.91% examples, 445966 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:10,109: INFO: PROGRESS: at 19.92% examples, 445974 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:11,171: INFO: PROGRESS: at 19.92% examples, 445974 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:12,173: INFO: PROGRESS: at 19.93% examples, 445981 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:13,175: INFO: PROGRESS: at 19.94% examples, 445982 words/s, in_qsize 23, out_qsize 1
2017-06-09 14:49:14,205: INFO: PROGRESS: at 19.94% examples, 445971 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:15,215: INFO: PROGRESS: at 19.95% examples, 445976 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:16,228: INFO: PROGRESS: at 19.96% examples, 445979 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:49:17,241: INFO: PROGRESS: at 19.96% examples, 445979 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:49:18,242: INFO: PROGRESS: at 19.97% examples, 445984 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:19,267: INFO: PROGRESS: at 19.98% examples, 445979 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:20,284: INFO: PROGRESS: at 19.98% examples, 445966 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:21,294: INFO: PROGRESS: at 19.99% examples, 445973 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:22,335: INFO: PROGRESS: at 19.99% examples, 445975 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:23,368: INFO: PROGRESS: at 20.00% examples, 445972 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:49:24,391: INFO: PROGRESS: at 20.01% examples, 445972 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:25,416: INFO: PROGRESS: at 20.01% examples, 445977 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:26,428: INFO: PROGRESS: at 20.02% examples, 445975 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:27,473: INFO: PROGRESS: at 20.03% examples, 445977 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:49:28,473: INFO: PROGRESS: at 20.03% examples, 445977 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:49:29,496: INFO: PROGRESS: at 20.04% examples, 445966 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:30,497: INFO: PROGRESS: at 20.05% examples, 445974 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:31,526: INFO: PROGRESS: at 20.05% examples, 445972 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:32,544: INFO: PROGRESS: at 20.06% examples, 445968 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:49:33,579: INFO: PROGRESS: at 20.07% examples, 445961 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:34,594: INFO: PROGRESS: at 20.07% examples, 445954 words/s, in_qsize 23, out_qsize 1
2017-06-09 14:49:35,599: INFO: PROGRESS: at 20.08% examples, 445953 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:36,607: INFO: PROGRESS: at 20.09% examples, 445957 words/s, in_qsize 21, out_qsize 2
2017-06-09 14:49:37,613: INFO: PROGRESS: at 20.09% examples, 445960 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:49:38,620: INFO: PROGRESS: at 20.10% examples, 445966 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:39,650: INFO: PROGRESS: at 20.11% examples, 445964 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:40,670: INFO: PROGRESS: at 20.11% examples, 445969 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:41,671: INFO: PROGRESS: at 20.12% examples, 445971 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:49:42,692: INFO: PROGRESS: at 20.13% examples, 445975 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:49:43,709: INFO: PROGRESS: at 20.13% examples, 445969 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:44,721: INFO: PROGRESS: at 20.14% examples, 445964 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:49:45,745: INFO: PROGRESS: at 20.15% examples, 445967 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:46,772: INFO: PROGRESS: at 20.15% examples, 445971 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:49:47,788: INFO: PROGRESS: at 20.16% examples, 445973 words/s, in_qsize 23, out_qsize 1
2017-06-09 14:49:48,791: INFO: PROGRESS: at 20.16% examples, 445975 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:49:49,795: INFO: PROGRESS: at 20.17% examples, 445969 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:50,819: INFO: PROGRESS: at 20.18% examples, 445963 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:49:51,826: INFO: PROGRESS: at 20.18% examples, 445964 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:52,855: INFO: PROGRESS: at 20.19% examples, 445967 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:49:53,857: INFO: PROGRESS: at 20.20% examples, 445968 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:54,866: INFO: PROGRESS: at 20.20% examples, 445971 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:55,876: INFO: PROGRESS: at 20.21% examples, 445974 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:56,925: INFO: PROGRESS: at 20.22% examples, 445967 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:57,941: INFO: PROGRESS: at 20.22% examples, 445969 words/s, in_qsize 21, out_qsize 2
2017-06-09 14:49:58,962: INFO: PROGRESS: at 20.23% examples, 445970 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:49:59,975: INFO: PROGRESS: at 20.23% examples, 445960 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:00,975: INFO: PROGRESS: at 20.24% examples, 445962 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:01,988: INFO: PROGRESS: at 20.25% examples, 445966 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:03,057: INFO: PROGRESS: at 20.25% examples, 445964 words/s, in_qsize 23, out_qsize 1
2017-06-09 14:50:04,079: INFO: PROGRESS: at 20.26% examples, 445971 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:05,084: INFO: PROGRESS: at 20.27% examples, 445961 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:50:06,098: INFO: PROGRESS: at 20.27% examples, 445962 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:07,121: INFO: PROGRESS: at 20.28% examples, 445962 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:08,135: INFO: PROGRESS: at 20.29% examples, 445963 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:50:09,169: INFO: PROGRESS: at 20.29% examples, 445965 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:10,173: INFO: PROGRESS: at 20.30% examples, 445971 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:11,214: INFO: PROGRESS: at 20.31% examples, 445972 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:12,217: INFO: PROGRESS: at 20.31% examples, 445977 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:13,220: INFO: PROGRESS: at 20.32% examples, 445976 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:50:14,228: INFO: PROGRESS: at 20.33% examples, 445969 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:50:15,229: INFO: PROGRESS: at 20.33% examples, 445969 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:50:16,243: INFO: PROGRESS: at 20.34% examples, 445968 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:17,265: INFO: PROGRESS: at 20.35% examples, 445973 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:18,275: INFO: PROGRESS: at 20.35% examples, 445974 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:50:19,283: INFO: PROGRESS: at 20.36% examples, 445972 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:20,291: INFO: PROGRESS: at 20.36% examples, 445955 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:21,298: INFO: PROGRESS: at 20.37% examples, 445960 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:22,311: INFO: PROGRESS: at 20.38% examples, 445965 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:23,325: INFO: PROGRESS: at 20.38% examples, 445964 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:24,334: INFO: PROGRESS: at 20.39% examples, 445966 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:50:25,349: INFO: PROGRESS: at 20.40% examples, 445969 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:26,354: INFO: PROGRESS: at 20.40% examples, 445972 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:27,356: INFO: PROGRESS: at 20.41% examples, 445975 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:28,379: INFO: PROGRESS: at 20.42% examples, 445974 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:50:29,385: INFO: PROGRESS: at 20.42% examples, 445970 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:30,388: INFO: PROGRESS: at 20.43% examples, 445968 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:31,420: INFO: PROGRESS: at 20.44% examples, 445974 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:50:32,425: INFO: PROGRESS: at 20.44% examples, 445978 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:33,433: INFO: PROGRESS: at 20.45% examples, 445974 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:50:34,438: INFO: PROGRESS: at 20.45% examples, 445975 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:35,461: INFO: PROGRESS: at 20.46% examples, 445977 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:36,475: INFO: PROGRESS: at 20.47% examples, 445973 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:50:37,480: INFO: PROGRESS: at 20.47% examples, 445976 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:50:38,488: INFO: PROGRESS: at 20.48% examples, 445984 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:50:39,495: INFO: PROGRESS: at 20.49% examples, 445986 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:40,521: INFO: PROGRESS: at 20.49% examples, 445986 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:50:41,526: INFO: PROGRESS: at 20.50% examples, 445991 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:42,537: INFO: PROGRESS: at 20.50% examples, 445994 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:43,538: INFO: PROGRESS: at 20.51% examples, 445995 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:44,540: INFO: PROGRESS: at 20.52% examples, 445986 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:45,578: INFO: PROGRESS: at 20.52% examples, 445989 words/s, in_qsize 23, out_qsize 1
2017-06-09 14:50:46,579: INFO: PROGRESS: at 20.53% examples, 445997 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:47,580: INFO: PROGRESS: at 20.54% examples, 445998 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:48,621: INFO: PROGRESS: at 20.54% examples, 445992 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:49,676: INFO: PROGRESS: at 20.55% examples, 445987 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:50,689: INFO: PROGRESS: at 20.56% examples, 445990 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:51,694: INFO: PROGRESS: at 20.56% examples, 445985 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:52,734: INFO: PROGRESS: at 20.57% examples, 445984 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:53,746: INFO: PROGRESS: at 20.58% examples, 445985 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:54,782: INFO: PROGRESS: at 20.58% examples, 445988 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:50:55,806: INFO: PROGRESS: at 20.59% examples, 445990 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:56,808: INFO: PROGRESS: at 20.60% examples, 445997 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:57,826: INFO: PROGRESS: at 20.60% examples, 445997 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:50:58,839: INFO: PROGRESS: at 20.61% examples, 445994 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:50:59,844: INFO: PROGRESS: at 20.62% examples, 445992 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:00,865: INFO: PROGRESS: at 20.62% examples, 445992 words/s, in_qsize 24, out_qsize 1
2017-06-09 14:51:01,866: INFO: PROGRESS: at 20.63% examples, 445995 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:02,897: INFO: PROGRESS: at 20.64% examples, 445998 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:03,951: INFO: PROGRESS: at 20.64% examples, 445998 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:04,963: INFO: PROGRESS: at 20.65% examples, 445994 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:51:05,990: INFO: PROGRESS: at 20.66% examples, 445993 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:51:07,055: INFO: PROGRESS: at 20.66% examples, 445991 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:51:08,088: INFO: PROGRESS: at 20.67% examples, 445995 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:51:09,101: INFO: PROGRESS: at 20.68% examples, 446001 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:51:10,112: INFO: PROGRESS: at 20.68% examples, 446001 words/s, in_qsize 23, out_qsize 1
2017-06-09 14:51:11,120: INFO: PROGRESS: at 20.69% examples, 446000 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:12,125: INFO: PROGRESS: at 20.69% examples, 445995 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:13,127: INFO: PROGRESS: at 20.70% examples, 446000 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:14,142: INFO: PROGRESS: at 20.71% examples, 445989 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:51:15,171: INFO: PROGRESS: at 20.71% examples, 445988 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:16,205: INFO: PROGRESS: at 20.72% examples, 445990 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:17,220: INFO: PROGRESS: at 20.73% examples, 445992 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:18,237: INFO: PROGRESS: at 20.73% examples, 445992 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:51:19,250: INFO: PROGRESS: at 20.74% examples, 445995 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:20,253: INFO: PROGRESS: at 20.75% examples, 445990 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:21,258: INFO: PROGRESS: at 20.75% examples, 445989 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:51:22,261: INFO: PROGRESS: at 20.76% examples, 445993 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:23,275: INFO: PROGRESS: at 20.76% examples, 445993 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:24,283: INFO: PROGRESS: at 20.77% examples, 446001 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:25,293: INFO: PROGRESS: at 20.78% examples, 445990 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:26,297: INFO: PROGRESS: at 20.78% examples, 445995 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:27,304: INFO: PROGRESS: at 20.79% examples, 445996 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:28,309: INFO: PROGRESS: at 20.80% examples, 445997 words/s, in_qsize 23, out_qsize 1
2017-06-09 14:51:29,379: INFO: PROGRESS: at 20.80% examples, 445988 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:30,428: INFO: PROGRESS: at 20.81% examples, 445989 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:51:31,449: INFO: PROGRESS: at 20.82% examples, 445997 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:32,452: INFO: PROGRESS: at 20.82% examples, 445998 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:33,465: INFO: PROGRESS: at 20.83% examples, 445992 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:34,510: INFO: PROGRESS: at 20.84% examples, 445992 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:35,520: INFO: PROGRESS: at 20.84% examples, 445990 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:36,556: INFO: PROGRESS: at 20.85% examples, 445994 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:51:37,564: INFO: PROGRESS: at 20.85% examples, 445994 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:51:38,570: INFO: PROGRESS: at 20.86% examples, 445997 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:39,584: INFO: PROGRESS: at 20.87% examples, 445996 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:40,593: INFO: PROGRESS: at 20.87% examples, 446003 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:41,601: INFO: PROGRESS: at 20.88% examples, 446001 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:51:42,602: INFO: PROGRESS: at 20.89% examples, 446006 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:43,607: INFO: PROGRESS: at 20.89% examples, 446006 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:44,611: INFO: PROGRESS: at 20.90% examples, 445998 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:45,620: INFO: PROGRESS: at 20.91% examples, 445996 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:46,643: INFO: PROGRESS: at 20.91% examples, 445999 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:47,647: INFO: PROGRESS: at 20.92% examples, 446005 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:48,651: INFO: PROGRESS: at 20.93% examples, 446007 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:49,657: INFO: PROGRESS: at 20.93% examples, 445995 words/s, in_qsize 24, out_qsize 1
2017-06-09 14:51:50,665: INFO: PROGRESS: at 20.94% examples, 445987 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:51:51,699: INFO: PROGRESS: at 20.95% examples, 445989 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:51:52,720: INFO: PROGRESS: at 20.95% examples, 445991 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:53,758: INFO: PROGRESS: at 20.96% examples, 445990 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:51:54,766: INFO: PROGRESS: at 20.97% examples, 445995 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:55,775: INFO: PROGRESS: at 20.97% examples, 445994 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:56,826: INFO: PROGRESS: at 20.98% examples, 445994 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:57,836: INFO: PROGRESS: at 20.99% examples, 446001 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:51:58,841: INFO: PROGRESS: at 20.99% examples, 445998 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:51:59,849: INFO: PROGRESS: at 21.00% examples, 445994 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:52:00,856: INFO: PROGRESS: at 21.01% examples, 445997 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:01,884: INFO: PROGRESS: at 21.01% examples, 445997 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:02,891: INFO: PROGRESS: at 21.02% examples, 446003 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:03,900: INFO: PROGRESS: at 21.02% examples, 446000 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:52:04,954: INFO: PROGRESS: at 21.03% examples, 445991 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:05,984: INFO: PROGRESS: at 21.04% examples, 445994 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:06,989: INFO: PROGRESS: at 21.04% examples, 445997 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:52:07,993: INFO: PROGRESS: at 21.05% examples, 445997 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:08,998: INFO: PROGRESS: at 21.06% examples, 446000 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:10,006: INFO: PROGRESS: at 21.06% examples, 446001 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:11,011: INFO: PROGRESS: at 21.07% examples, 446002 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:12,037: INFO: PROGRESS: at 21.08% examples, 446004 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:13,064: INFO: PROGRESS: at 21.08% examples, 446002 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:14,094: INFO: PROGRESS: at 21.09% examples, 445996 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:15,101: INFO: PROGRESS: at 21.10% examples, 446003 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:16,126: INFO: PROGRESS: at 21.10% examples, 445999 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:17,138: INFO: PROGRESS: at 21.11% examples, 446002 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:18,159: INFO: PROGRESS: at 21.12% examples, 446006 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:19,188: INFO: PROGRESS: at 21.12% examples, 446008 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:52:20,212: INFO: PROGRESS: at 21.13% examples, 445991 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:52:21,218: INFO: PROGRESS: at 21.13% examples, 445995 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:22,219: INFO: PROGRESS: at 21.14% examples, 446000 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:23,223: INFO: PROGRESS: at 21.15% examples, 446004 words/s, in_qsize 24, out_qsize 0
2017-06-09 14:52:24,241: INFO: PROGRESS: at 21.15% examples, 446004 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:52:25,242: INFO: PROGRESS: at 21.16% examples, 446011 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:26,250: INFO: PROGRESS: at 21.17% examples, 446013 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:27,256: INFO: PROGRESS: at 21.17% examples, 446014 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:28,279: INFO: PROGRESS: at 21.18% examples, 446016 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:29,284: INFO: PROGRESS: at 21.19% examples, 446010 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:30,291: INFO: PROGRESS: at 21.19% examples, 446007 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:31,310: INFO: PROGRESS: at 21.20% examples, 446010 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:52:32,314: INFO: PROGRESS: at 21.21% examples, 446018 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:33,315: INFO: PROGRESS: at 21.21% examples, 446008 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:34,319: INFO: PROGRESS: at 21.22% examples, 446009 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:35,330: INFO: PROGRESS: at 21.22% examples, 446005 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:36,338: INFO: PROGRESS: at 21.23% examples, 446008 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:37,354: INFO: PROGRESS: at 21.24% examples, 446006 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:38,364: INFO: PROGRESS: at 21.24% examples, 446005 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:39,368: INFO: PROGRESS: at 21.25% examples, 446014 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:40,368: INFO: PROGRESS: at 21.26% examples, 446014 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:41,373: INFO: PROGRESS: at 21.26% examples, 446012 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:42,387: INFO: PROGRESS: at 21.27% examples, 446017 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:43,404: INFO: PROGRESS: at 21.28% examples, 446019 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:44,410: INFO: PROGRESS: at 21.28% examples, 446011 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:45,417: INFO: PROGRESS: at 21.29% examples, 446010 words/s, in_qsize 23, out_qsize 1
2017-06-09 14:52:46,446: INFO: PROGRESS: at 21.29% examples, 446014 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:52:47,454: INFO: PROGRESS: at 21.30% examples, 446017 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:48,467: INFO: PROGRESS: at 21.31% examples, 446015 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:49,476: INFO: PROGRESS: at 21.31% examples, 446012 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:50,494: INFO: PROGRESS: at 21.32% examples, 446008 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:51,513: INFO: PROGRESS: at 21.33% examples, 446014 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:52:52,517: INFO: PROGRESS: at 21.33% examples, 446017 words/s, in_qsize 22, out_qsize 1
2017-06-09 14:52:53,519: INFO: PROGRESS: at 21.34% examples, 446018 words/s, in_qsize 23, out_qsize 0
2017-06-09 14:52:54,542: INFO: PROGRESS: at 21.35% examples, 446014 words/s, in_qsize 23, out_qsize 0
